#1,"The Complete Peanuts Vol. 1: 1950-1952 (English Edition)
        ",https://www.amazon.co.jp/Complete-Peanuts-Vol-1950-1952-English-ebook/dp/B0172CK2V0?_encoding=UTF8&psc=1
#2,"Amazing Spider-Man Masterworks Vol. 1 (Marvel Masterworks) (English Edition)
        ",https://www.amazon.co.jp/Amazing-Spider-Man-Masterworks-Marvel-English-ebook/dp/B00AAJQVBS?_encoding=UTF8&psc=1
#3,"One Day In Summer: The perfect uplifting read for 2021 from bestseller Shari Low (English Edition)
        ",https://www.amazon.co.jp/One-Day-Summer-perfect-bestseller-ebook/dp/B084BX8W3J?_encoding=UTF8&psc=1
#4,"Demon Slayer: Kimetsu no Yaiba, Vol. 1 (1)
        ",https://www.amazon.co.jp/Demon-Slayer-Kimetsu-Yaiba-Vol/dp/1974700526?_encoding=UTF8&psc=1
#5,"Range: Why Generalists Triumph in a Specialized World (English Edition)
        ",https://www.amazon.co.jp/Range-Generalists-Triumph-Specialized-English-ebook/dp/B07H1ZYWTM?_encoding=UTF8&psc=1
#6,"Avengers vs. Thanos (English Edition)
        ",https://www.amazon.co.jp/Avengers-Thanos-English-Steve-Englehart-ebook/dp/B00FRP6VKQ?_encoding=UTF8&psc=1
#7,"English Grammar in Use 5th edition Book with answers and interactive ebook
        ",https://www.amazon.co.jp/English-Grammar-answers-interactive-ebook/dp/1108586627?_encoding=UTF8&psc=1
#8,"Harry Potter and the Chamber of Secrets (English Edition)
        ",https://www.amazon.co.jp/Harry-Potter-Chamber-Secrets-English-ebook/dp/B019PIOJY0?_encoding=UTF8&psc=1
#9,"A Promised Land
        ",https://www.amazon.co.jp/A-Promised-Land/dp/B08HJ6CCW7?_encoding=UTF8&psc=1
#10,"What If?: The perfect laugh-out-loud romantic comedy for 2021 from bestseller Shari Low (English Edition)
        ",https://www.amazon.co.jp/What-If-laugh-out-loud-romantic-English-ebook/dp/B08BJ6MFXH?_encoding=UTF8&psc=1
#11,"Harry Potter and the Philosopher's Stone: Illustrated [Kindle in Motion] (Illustrated Harry Potter Book 1) (English Edition)
        ",https://www.amazon.co.jp/Harry-Potter-Philosophers-Stone-Illustrated-ebook/dp/B073QVF5DD?_encoding=UTF8&psc=1
#12,"Time Out: A laugh-out-loud read for 2021 (English Edition)
        ",https://www.amazon.co.jp/Time-Out-laugh-out-loud-read-English-ebook/dp/B08133NY1D?_encoding=UTF8&psc=1
#13,"Where the Crawdads Sing (English Edition)
        ",https://www.amazon.co.jp/Where-Crawdads-English-Delia-Owens-ebook/dp/B078GD3DRG?_encoding=UTF8&psc=1
#14,"The All American Drummer: 150 Rudimental Solos
        ",https://www.amazon.co.jp/M%C3%A9thodes-p%C3%A9dagogie-FISCHER-WILCOXON-CHARLEY/dp/1578919754?_encoding=UTF8&psc=1
#15,"Peanuts 2021 Day-to-Day Calendar
        ",https://www.amazon.co.jp/Peanuts-2021-Day-Day-Calendar/dp/1524857513?_encoding=UTF8&psc=1
#16,"Causal Inference: The Mixtape
        ",https://www.amazon.co.jp/Causal-Inference-Mixtape-Scott-Cunningham/dp/0300251688?_encoding=UTF8&psc=1
#17,"Moomin Wall Calendar 2021 (Art Calendar)
        ",https://www.amazon.co.jp/Moomin-Wall-Calendar-2021-Art/dp/1787559254?_encoding=UTF8&psc=1
#18,"The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change (English Edition)
        ",https://www.amazon.co.jp/Habits-Highly-Effective-People-Powerful-ebook/dp/B01069X4H0?_encoding=UTF8&psc=1
#19,"The Royal Ballet Wall Calendar 2021 (Art Calendar)
        ",https://www.amazon.co.jp/Royal-Ballet-Wall-Calendar-2021/dp/1839640081?_encoding=UTF8&psc=1
#20,"The Vanishing Half: Sunday Times Bestseller (English Edition)
        ",https://www.amazon.co.jp/Vanishing-Half-bestselling-Mothers-English-ebook/dp/B082KH5D4M?_encoding=UTF8&psc=1
#21,"Factfulness: Ten Reasons We're Wrong About The World - And Why Things Are Better Than You Think (English Edition)
        ",https://www.amazon.co.jp/Factfulness-Reasons-Things-Better-English-ebook/dp/B0769XK7D6?_encoding=UTF8&psc=1
#22,"Demon Slayer: Kimetsu no Yaiba, Vol. 2 (2)
        ",https://www.amazon.co.jp/Demon-Slayer-Kimetsu-Yaiba-Vol/dp/1974700534?_encoding=UTF8&psc=1
#23,"Demon Slayer: Kimetsu no Yaiba, Vol. 1: Cruelty (English Edition)
        ",https://www.amazon.co.jp/Demon-Slayer-Kimetsu-Cruelty-English-ebook/dp/B07CTBBGZF?_encoding=UTF8&psc=1
#24,"Spoken English in Dialogues: 833 common English sentences used by native speakers in everyday life situations (English Edition)
        ",https://www.amazon.co.jp/Spoken-English-Dialogues-sentences-situations-ebook/dp/B01LKBOAPS?_encoding=UTF8&psc=1
#25,"Disney Dreams Collection by Thomas Kinkade Studios: 2021 Wall Calendar
        ",https://www.amazon.co.jp/Disney-Dreams-Collection-Kinkade-Studios/dp/1524855944?_encoding=UTF8&psc=1
#26,"Essential Grammar in Use with Answers and Interactive eBook: A Self-Study Reference and Practice Book for Elementary Learners of English
        ",https://www.amazon.co.jp/Essential-Grammar-Answers-Interactive-eBook/dp/1107480531?_encoding=UTF8&psc=1
#27,"HOLES (English Edition)
        ",https://www.amazon.co.jp/HOLES-English-Louis-Sachar-ebook/dp/B0159C1VF6?_encoding=UTF8&psc=1
#28,"CEO Coaching: How to grow without limits! (English Edition)
        ",https://www.amazon.co.jp/CEO-Coaching-without-limits-English-ebook/dp/B08QW4H32V?_encoding=UTF8&psc=1
#29,"The Economist: The World in 2021 [UK] (単号)
        ",https://www.amazon.co.jp/Economist-World-2021-UK-%E5%8D%98%E5%8F%B7/dp/B08P67J7DY?_encoding=UTF8&psc=1
#30,"Batman: Year One (Batman (1940-2011)) (English Edition)
        ",https://www.amazon.co.jp/Batman-Year-English-Frank-Miller-ebook/dp/B0064W65SO?_encoding=UTF8&psc=1
#31,"Esquire [US] Winter No. 54 2020 [BTS表紙号] (単号)
        ",https://www.amazon.co.jp/Esquire-Winter-No-2020-BTS%E8%A1%A8%E7%B4%99%E5%8F%B7/dp/B08QDZHQRZ?_encoding=UTF8&psc=1
#32,"Nude Models Art (English Edition)
        ",https://www.amazon.co.jp/Nude-Models-Art-English-ebook/dp/B08LP2FQ2Y?_encoding=UTF8&psc=1
#33,"National Geographic [US] January 2021 (単号)
        ",https://www.amazon.co.jp/National-Geographic-US-January-2021/dp/B08R64MM3W?_encoding=UTF8&psc=1
#34,"Holes (Holes Series)
        ",https://www.amazon.co.jp/Holes-Louis-Sachar/dp/0440414806?_encoding=UTF8&psc=1
#35,"PRINCIPLES OF MANAGEMENT- A study guide (Management Series Book 1) (English Edition)
        ",https://www.amazon.co.jp/PRINCIPLES-MANAGEMENT-study-Management-English-ebook/dp/B07SGL5G67?_encoding=UTF8&psc=1
#36,"Epic of Gilgamesh: An Annotated Prose Rendition Based upon the Original Akkadian, Babylonian, Hittite and Sumerian Tablets with Supplementary Text .
        ",https://www.amazon.co.jp/Epic-Gilgamesh-Annotated-Babylonian-Supplementary/dp/1718018312?_encoding=UTF8&psc=1
#37,"U.S. Stocks Even High School Students Can Understand / 高校生でも分かる米国株（基本編・英語訳付）
        ",https://www.amazon.co.jp/Stocks-School-Students-Understand-%E9%AB%98%E6%A0%A1%E7%94%9F%E3%81%A7%E3%82%82%E5%88%86%E3%81%8B%E3%82%8B%E7%B1%B3%E5%9B%BD%E6%A0%AA%EF%BC%88%E5%9F%BA%E6%9C%AC%E7%B7%A8%E3%83%BB%E8%8B%B1%E8%AA%9E%E8%A8%B3%E4%BB%98%EF%BC%89/dp/1650010427?_encoding=UTF8&psc=1
#38,"Star Wars: Darth Vader Vol. 1: Vader (Darth Vader (2015-2016)) (English Edition)
        ",https://www.amazon.co.jp/Star-Wars-Darth-2015-2016-English-ebook/dp/B0153WYYOM?_encoding=UTF8&psc=1
#39,"Demon Slayer: Kimetsu no Yaiba, Vol. 8: The Strength of the Hashira (English Edition)
        ",https://www.amazon.co.jp/Demon-Slayer-Kimetsu-Strength-Hashira-ebook/dp/B07WFR7S18?_encoding=UTF8&psc=1
#40,"A Promised Land (English Edition)
        ",https://www.amazon.co.jp/Promised-Land-English-Barack-Obama-ebook/dp/B08GJZFBYV?_encoding=UTF8&psc=1
#41,"Peppa Pig: Little Library
        ",https://www.amazon.co.jp/Peppa-Pig-Little-Library-Ladybird/dp/1409303187?_encoding=UTF8&psc=1
#42,"IELTS 15 Academic Student's Book with Answers with Audio with Resource Bank: Authentic Practice Tests (IELTS Practice Tests)
        ",https://www.amazon.co.jp/IELTS-Academic-Students-Answers-Resource/dp/1108781616?_encoding=UTF8&psc=1
#43,"Dog Gallery 2021 Calendar
        ",https://www.amazon.co.jp/Gallery-2021-Calendar-Workman-Calendars/dp/1523508973?_encoding=UTF8&psc=1
#44,"Harry Potter and the Goblet of Fire (English Edition)
        ",https://www.amazon.co.jp/Harry-Potter-Goblet-Fire-English-ebook/dp/B019PIOJWW?_encoding=UTF8&psc=1
#45,"Goodnight Moon
        ",https://www.amazon.co.jp/Goodnight-Moon-Margaret-Wise-Brown/dp/1509831975?_encoding=UTF8&psc=1
#46,"Harry Potter and the Prisoner of Azkaban (English Edition)
        ",https://www.amazon.co.jp/Harry-Potter-Prisoner-Azkaban-English-ebook/dp/B019PIOJZ4?_encoding=UTF8&psc=1
#47,"Let's Sort by Color (21st Century Basic Skills Library: Sorting) (English Edition)
        ",https://www.amazon.co.jp/Color-Century-Basic-Skills-Library-ebook/dp/B00PIXEHCG?_encoding=UTF8&psc=1
#48,"How To: Absurd Scientific Advice for Common Real-World Problems from Randall Munroe of xkcd (English Edition)
        ",https://www.amazon.co.jp/How-English-Randall-Munroe-ebook/dp/B07N68XFDP?_encoding=UTF8&psc=1
#49,"Epic of Gilgamesh: An Annotated Prose Rendition Based upon the Original Akkadian, Babylonian, Hittite and Sumerian Tablets with Supplementary Text . (English Edition)
        ",https://www.amazon.co.jp/Epic-Gilgamesh-Annotated-Babylonian-Supplementary-ebook/dp/B07G4M6D9Z?_encoding=UTF8&psc=1
#50,"A Promised Land
        ",https://www.amazon.co.jp/Promised-Land-Barack-Obama/dp/1524763160?_encoding=UTF8&psc=1
