#1,"【Amazon.co.jp限定】THE BOOK(完全生産限定盤)(特製バインダー用オリジナルインデックス(Amazon.co.jp ver.)付)
        ",https://www.amazon.co.jp/%E3%80%90Amazon-co-jp%E9%99%90%E5%AE%9A%E3%80%91-BOOK-%E5%AE%8C%E5%85%A8%E7%94%9F%E7%94%A3%E9%99%90%E5%AE%9A%E7%9B%A4-%E7%89%B9%E8%A3%BD%E3%83%90%E3%82%A4%E3%83%B3%E3%83%80%E3%83%BC%E7%94%A8%E3%82%AA%E3%83%AA%E3%82%B8%E3%83%8A%E3%83%AB%E3%82%A4%E3%83%B3%E3%83%87%E3%83%83%E3%82%AF%E3%82%B9-Amazon-co-jp/dp/B08KHYZMSR?_encoding=UTF8&psc=1
#2,"【メーカー特典あり】 1ST (初回盤A) (ふた付マルチケースD付)
        ",https://www.amazon.co.jp/%E3%80%90%E3%83%A1%E3%83%BC%E3%82%AB%E3%83%BC%E7%89%B9%E5%85%B8%E3%81%82%E3%82%8A%E3%80%91-1ST-%E5%88%9D%E5%9B%9E%E7%9B%A4A-%E3%81%B5%E3%81%9F%E4%BB%98%E3%83%9E%E3%83%AB%E3%83%81%E3%82%B1%E3%83%BC%E3%82%B9D%E4%BB%98-SixTONES/dp/B08NXNVLMS?_encoding=UTF8&psc=1
#3,"【メーカー特典あり】 1ST (初回盤B) (ふた付マルチケースD付)
        ",https://www.amazon.co.jp/%E3%80%90%E3%83%A1%E3%83%BC%E3%82%AB%E3%83%BC%E7%89%B9%E5%85%B8%E3%81%82%E3%82%8A%E3%80%91-1ST-%E5%88%9D%E5%9B%9E%E7%9B%A4B-%E3%81%B5%E3%81%9F%E4%BB%98%E3%83%9E%E3%83%AB%E3%83%81%E3%82%B1%E3%83%BC%E3%82%B9D%E4%BB%98-SixTONES/dp/B08NXT63Z4?_encoding=UTF8&psc=1
#4,"【メーカー特典あり】 1ST (通常盤) (ふた付マルチケースD付)
        ",https://www.amazon.co.jp/%E3%80%90%E3%83%A1%E3%83%BC%E3%82%AB%E3%83%BC%E7%89%B9%E5%85%B8%E3%81%82%E3%82%8A%E3%80%91-1ST-%E9%80%9A%E5%B8%B8%E7%9B%A4-%E3%81%B5%E3%81%9F%E4%BB%98%E3%83%9E%E3%83%AB%E3%83%81%E3%82%B1%E3%83%BC%E3%82%B9D%E4%BB%98-SixTONES/dp/B08NXQB2WY?_encoding=UTF8&psc=1
#5,"【メーカー特典あり】 Grandeur(CD)(通常盤)(外付け特典あり:内容未定(C))
        ",https://www.amazon.co.jp/%E3%80%90%E3%83%A1%E3%83%BC%E3%82%AB%E3%83%BC%E7%89%B9%E5%85%B8%E3%81%82%E3%82%8A%E3%80%91-Grandeur-CD-%E9%80%9A%E5%B8%B8%E7%9B%A4-%E5%A4%96%E4%BB%98%E3%81%91%E7%89%B9%E5%85%B8%E3%81%82%E3%82%8A/dp/B08LP3H9K4?_encoding=UTF8&psc=1
#6,"1ST (初回盤A) (特典なし)
        ",https://www.amazon.co.jp/1ST-%E5%88%9D%E5%9B%9E%E7%9B%A4A-%E7%89%B9%E5%85%B8%E3%81%AA%E3%81%97-SixTONES/dp/B08NXR1351?_encoding=UTF8&psc=1
#7,"1ST (初回盤B) (特典なし)
        ",https://www.amazon.co.jp/1ST-%E5%88%9D%E5%9B%9E%E7%9B%A4B-%E7%89%B9%E5%85%B8%E3%81%AA%E3%81%97-SixTONES/dp/B08NXNXF9F?_encoding=UTF8&psc=1
#8,"【メーカー特典あり】 Grandeur(CD+DVD)(初回盤A)(外付け特典あり:内容未定(A))
        ",https://www.amazon.co.jp/%E3%80%90%E3%83%A1%E3%83%BC%E3%82%AB%E3%83%BC%E7%89%B9%E5%85%B8%E3%81%82%E3%82%8A%E3%80%91-Grandeur-DVD-%E5%88%9D%E5%9B%9E%E7%9B%A4A-%E5%A4%96%E4%BB%98%E3%81%91%E7%89%B9%E5%85%B8%E3%81%82%E3%82%8A/dp/B08LP4L3LT?_encoding=UTF8&psc=1
#9,"【メーカー特典あり】 Grandeur(CD+DVD)(初回盤B)(外付け特典あり:内容未定(B))
        ",https://www.amazon.co.jp/%E3%80%90%E3%83%A1%E3%83%BC%E3%82%AB%E3%83%BC%E7%89%B9%E5%85%B8%E3%81%82%E3%82%8A%E3%80%91-Grandeur-DVD-%E5%88%9D%E5%9B%9E%E7%9B%A4B-%E5%A4%96%E4%BB%98%E3%81%91%E7%89%B9%E5%85%B8%E3%81%82%E3%82%8A/dp/B08LP3XP6L?_encoding=UTF8&psc=1
#10,"Grandeur(CD+DVD)(初回盤B)
        ",https://www.amazon.co.jp/Grandeur-DVD-%E5%88%9D%E5%9B%9E%E7%9B%A4B-Snow-Man/dp/B08LP5KQ8Z?_encoding=UTF8&psc=1
#11,"【メーカー特典あり】 僕が僕じゃないみたいだ (通常盤) (マスクケースD付)
        ",https://www.amazon.co.jp/%E3%80%90%E3%83%A1%E3%83%BC%E3%82%AB%E3%83%BC%E7%89%B9%E5%85%B8%E3%81%82%E3%82%8A%E3%80%91-%E5%83%95%E3%81%8C%E5%83%95%E3%81%98%E3%82%83%E3%81%AA%E3%81%84%E3%81%BF%E3%81%9F%E3%81%84%E3%81%A0-%E9%80%9A%E5%B8%B8%E7%9B%A4-%E3%83%9E%E3%82%B9%E3%82%AF%E3%82%B1%E3%83%BC%E3%82%B9D%E4%BB%98-SixTONES/dp/B08QVV46G4?_encoding=UTF8&psc=1
#12,"【Amazon.co.jp限定】One Last Kiss (通常盤初回仕様) (メガジャケ付)
        ",https://www.amazon.co.jp/%E3%80%90Amazon-co-jp%E9%99%90%E5%AE%9A%E3%80%91One-Last-Kiss-%E9%80%9A%E5%B8%B8%E7%9B%A4%E5%88%9D%E5%9B%9E%E4%BB%95%E6%A7%98-%E3%83%A1%E3%82%AC%E3%82%B8%E3%83%A3%E3%82%B1%E4%BB%98/dp/B08PZXCZZ8?_encoding=UTF8&psc=1
#13,"紅蓮華 / 炎 [Analog]
        ",https://www.amazon.co.jp/%E7%B4%85%E8%93%AE%E8%8F%AF-%E7%82%8E-Analog-LiSA/dp/B08R6BH5JW?_encoding=UTF8&psc=1
#14,"【Amazon.co.jp限定】本音 / Late Show (初回生産限定盤) (メガジャケ付)
        ",https://www.amazon.co.jp/%E3%80%90Amazon-co-jp%E9%99%90%E5%AE%9A%E3%80%91%E6%9C%AC%E9%9F%B3-Late-Show-%E5%88%9D%E5%9B%9E%E7%94%9F%E7%94%A3%E9%99%90%E5%AE%9A%E7%9B%A4-%E3%83%A1%E3%82%AC%E3%82%B8%E3%83%A3%E3%82%B1%E4%BB%98/dp/B08N6ZQVMW?_encoding=UTF8&psc=1
#15,"5×20 All the BEST!! 1999-2019 (通常盤) (4CD)
        ",https://www.amazon.co.jp/5%C3%9720-All-BEST-1999-2019-%E9%80%9A%E5%B8%B8%E7%9B%A4/dp/B07RM6Z8GB?_encoding=UTF8&psc=1
#16,"STRAY SHEEP (通常盤) (特典なし)
        ",https://www.amazon.co.jp/STRAY-SHEEP-%E9%80%9A%E5%B8%B8%E7%9B%A4-%E7%89%B9%E5%85%B8%E3%81%AA%E3%81%97-%E7%B1%B3%E6%B4%A5%E7%8E%84%E5%B8%AB/dp/B089MMQQ3D?_encoding=UTF8&psc=1
#17,"ROMANCE(初回限定盤)(2CD)(特典なし)
        ",https://www.amazon.co.jp/ROMANCE-%E5%88%9D%E5%9B%9E%E9%99%90%E5%AE%9A%E7%9B%A4-2CD-%E7%89%B9%E5%85%B8%E3%81%AA%E3%81%97-%E5%AE%AE%E6%9C%AC%E6%B5%A9%E6%AC%A1/dp/B08J4M7J8G?_encoding=UTF8&psc=1
#18,"【Amazon.co.jp限定】アスター (初回限定盤)(DVD付)(特典:メガジャケ(初回限定盤絵柄/複製サイン入り)付)
        ",https://www.amazon.co.jp/%E3%80%90Amazon-co-jp%E9%99%90%E5%AE%9A%E3%80%91%E3%82%A2%E3%82%B9%E3%82%BF%E3%83%BC-%E5%88%9D%E5%9B%9E%E9%99%90%E5%AE%9A%E7%9B%A4-DVD%E4%BB%98-%E7%89%B9%E5%85%B8-%E5%88%9D%E5%9B%9E%E9%99%90%E5%AE%9A%E7%9B%A4%E7%B5%B5%E6%9F%84/dp/B08Q4CJNHK?_encoding=UTF8&psc=1
#19,"Grandeur(CD+DVD)(初回盤A)
        ",https://www.amazon.co.jp/Grandeur-DVD-%E5%88%9D%E5%9B%9E%E7%9B%A4A-Snow-Man/dp/B08LQGKY3F?_encoding=UTF8&psc=1
#20,"【Amazon.co.jp限定】Straight Outta Rhyme Anima(A4クリアファイル(麻天狼ver.)付き)
        ",https://www.amazon.co.jp/%E3%80%90Amazon-co-jp%E9%99%90%E5%AE%9A%E3%80%91Straight-Outta-Rhyme-A4%E3%82%AF%E3%83%AA%E3%82%A2%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB-%E9%BA%BB%E5%A4%A9%E7%8B%BCver/dp/B08N1KCTPT?_encoding=UTF8&psc=1
#21,"炎 (期間生産限定盤) (特典なし)
        ",https://www.amazon.co.jp/%E7%82%8E-%E6%9C%9F%E9%96%93%E7%94%9F%E7%94%A3%E9%99%90%E5%AE%9A%E7%9B%A4-%E7%89%B9%E5%85%B8%E3%81%AA%E3%81%97-LiSA/dp/B08FP25HGD?_encoding=UTF8&psc=1
#22,"TVアニメ『ラブライブ! 虹ヶ咲学園スクールアイドル同好会』挿入歌シングル第四弾 「Awakening Promise / 夢がここからはじまるよ」
        ",https://www.amazon.co.jp/TV%E3%82%A2%E3%83%8B%E3%83%A1%E3%80%8E%E3%83%A9%E3%83%96%E3%83%A9%E3%82%A4%E3%83%96-%E8%99%B9%E3%83%B6%E5%92%B2%E5%AD%A6%E5%9C%92%E3%82%B9%E3%82%AF%E3%83%BC%E3%83%AB%E3%82%A2%E3%82%A4%E3%83%89%E3%83%AB%E5%90%8C%E5%A5%BD%E4%BC%9A%E3%80%8F%E6%8C%BF%E5%85%A5%E6%AD%8C%E3%82%B7%E3%83%B3%E3%82%B0%E3%83%AB%E7%AC%AC%E5%9B%9B%E5%BC%BE-%E3%80%8CAwakening-Promise-%E5%A4%A2%E3%81%8C%E3%81%93%E3%81%93%E3%81%8B%E3%82%89%E3%81%AF%E3%81%98%E3%81%BE%E3%82%8B%E3%82%88%E3%80%8D/dp/B08KYRQLDH?_encoding=UTF8&psc=1
#23,"This is 嵐 (通常盤)
        ",https://www.amazon.co.jp/This-%E5%B5%90-%E9%80%9A%E5%B8%B8%E7%9B%A4/dp/B08J7XRZG8?_encoding=UTF8&psc=1
#24,"SOUNDTRACKS 通常盤 (CD / 32Pブックレット)
        ",https://www.amazon.co.jp/SOUNDTRACKS-%E9%80%9A%E5%B8%B8%E7%9B%A4-CD-32P%E3%83%96%E3%83%83%E3%82%AF%E3%83%AC%E3%83%83%E3%83%88-Mr-Children/dp/B08K933NB3?_encoding=UTF8&psc=1
#25,"SOUNDTRACKS 初回限定盤 B ( LIMITED BOX仕様/CD / Blu-ray / 32Pブックレット)
        ",https://www.amazon.co.jp/SOUNDTRACKS-%E5%88%9D%E5%9B%9E%E9%99%90%E5%AE%9A%E7%9B%A4-LIMITED-Blu-ray-32P%E3%83%96%E3%83%83%E3%82%AF%E3%83%AC%E3%83%83%E3%83%88/dp/B08K92TKNP?_encoding=UTF8&psc=1
#26,"【Amazon.co.jp限定】One Last Kiss 2次生産分 (完全生産限定盤) (メガジャケ付) (2月下旬以降お届け) [Analog]
        ",https://www.amazon.co.jp/%E3%80%90Amazon-co-jp%E9%99%90%E5%AE%9A%E3%80%91One-%E5%AE%8C%E5%85%A8%E7%94%9F%E7%94%A3%E9%99%90%E5%AE%9A%E7%9B%A4-%E3%83%A1%E3%82%AC%E3%82%B8%E3%83%A3%E3%82%B1%E4%BB%98-2%E6%9C%88%E4%B8%8B%E6%97%AC%E4%BB%A5%E9%99%8D%E3%81%8A%E5%B1%8A%E3%81%91-Analog/dp/B08PZVDP5R?_encoding=UTF8&psc=1
#27,"轍~Wadachi~ (期間生産限定盤A) (DVD付) (特典なし)
        ",https://www.amazon.co.jp/%E8%BD%8D-Wadachi-%E6%9C%9F%E9%96%93%E7%94%9F%E7%94%A3%E9%99%90%E5%AE%9A%E7%9B%A4A-DVD%E4%BB%98-%E7%89%B9%E5%85%B8%E3%81%AA%E3%81%97-SPYAIR/dp/B08P5ZXHGD?_encoding=UTF8&psc=1
#28,"GRADATI∞N (初回生産限定盤A) (特典なし)
        ",https://www.amazon.co.jp/GRADATI%E2%88%9EN-%E5%88%9D%E5%9B%9E%E7%94%9F%E7%94%A3%E9%99%90%E5%AE%9A%E7%9B%A4A-%E7%89%B9%E5%85%B8%E3%81%AA%E3%81%97-Little-Monster/dp/B08QRYT2BM?_encoding=UTF8&psc=1
#29,"【Amazon.co.jp限定】Universe CD+Live Blu-ray(メガジャケ付)
        ",https://www.amazon.co.jp/%E3%80%90Amazon-co-jp%E9%99%90%E5%AE%9A%E3%80%91Universe-CD-Live-Blu-ray-%E3%83%A1%E3%82%AC%E3%82%B8%E3%83%A3%E3%82%B1%E4%BB%98/dp/B08RBBB6ZS?_encoding=UTF8&psc=1
#30,"YOUR STORY (通常盤) (特典なし)
        ",https://www.amazon.co.jp/YOUR-STORY-%E9%80%9A%E5%B8%B8%E7%9B%A4-%E7%89%B9%E5%85%B8%E3%81%AA%E3%81%97-JUJU/dp/B083N38FK5?_encoding=UTF8&psc=1
#31,"Grandeur(CD)(通常盤)
        ",https://www.amazon.co.jp/Grandeur-CD-%E9%80%9A%E5%B8%B8%E7%9B%A4-Snow-Man/dp/B08LP4C3C1?_encoding=UTF8&psc=1
#32,"【Amazon.co.jp限定】Live Loud (初回盤) (メガジャケ付)
        ",https://www.amazon.co.jp/%E3%80%90Amazon-co-jp%E9%99%90%E5%AE%9A%E3%80%91Live-Loud-%E3%83%A1%E3%82%AC%E3%82%B8%E3%83%A3%E3%82%B1%E4%BB%98-YELLOW-MONKEY/dp/B08M4CTZXX?_encoding=UTF8&psc=1
#33,"【Amazon.co.jp限定】ONE WISH e.p. (初回生産限定盤) (メガジャケ付)
        ",https://www.amazon.co.jp/%E3%80%90Amazon-co-jp%E9%99%90%E5%AE%9A%E3%80%91ONE-WISH-p-%E5%88%9D%E5%9B%9E%E7%94%9F%E7%94%A3%E9%99%90%E5%AE%9A%E7%9B%A4-%E3%83%A1%E3%82%AC%E3%82%B8%E3%83%A3%E3%82%B1%E4%BB%98/dp/B08RB9SZGG?_encoding=UTF8&psc=1
#34,"1ST (通常盤) (特典なし)
        ",https://www.amazon.co.jp/1ST-%E9%80%9A%E5%B8%B8%E7%9B%A4-%E7%89%B9%E5%85%B8%E3%81%AA%E3%81%97-SixTONES/dp/B08NXM6PKR?_encoding=UTF8&psc=1
#35,"【Amazon.co.jp限定】ボクたちの電光石火(初回限定盤)(グッズ付)(特典:電光石火クリアカード(オリジナル絵柄)付)
        ",https://www.amazon.co.jp/%E3%80%90Amazon-co-jp%E9%99%90%E5%AE%9A%E3%80%91%E3%83%9C%E3%82%AF%E3%81%9F%E3%81%A1%E3%81%AE%E9%9B%BB%E5%85%89%E7%9F%B3%E7%81%AB-%E5%88%9D%E5%9B%9E%E9%99%90%E5%AE%9A%E7%9B%A4-%E3%82%B0%E3%83%83%E3%82%BA%E4%BB%98-%E7%89%B9%E5%85%B8-%E9%9B%BB%E5%85%89%E7%9F%B3%E7%81%AB%E3%82%AF%E3%83%AA%E3%82%A2%E3%82%AB%E3%83%BC%E3%83%89/dp/B08P56MRTV?_encoding=UTF8&psc=1
#36,"THE IDOLM@STER SHINY COLORS COLORFUL FE@THERS -Stella-
        ",https://www.amazon.co.jp/IDOLM-SHINY-COLORS-COLORFUL-Stella/dp/B08L6ZDXLW?_encoding=UTF8&psc=1
#37,"【Amazon.co.jp限定】ぐされ(初回限定LIVE盤)(1CD+BD (STREAMING/DL))(特典:オリジナル8bit(ファミコン風)アレンジCD(2曲入り)付)
        ",https://www.amazon.co.jp/%E3%80%90Amazon-co-jp%E9%99%90%E5%AE%9A%E3%80%91%E3%81%90%E3%81%95%E3%82%8C-%E5%88%9D%E5%9B%9E%E9%99%90%E5%AE%9ALIVE%E7%9B%A4-1CD-STREAMING-%E3%82%AA%E3%83%AA%E3%82%B8%E3%83%8A%E3%83%AB8bit/dp/B08MFSZ6P6?_encoding=UTF8&psc=1
#38,"ここにいるよ【初回盤】(CD2枚組+DVD)(初回生産限定)
        ",https://www.amazon.co.jp/%E3%81%93%E3%81%93%E3%81%AB%E3%81%84%E3%82%8B%E3%82%88%E3%80%90%E5%88%9D%E5%9B%9E%E7%9B%A4%E3%80%91-CD2%E6%9E%9A%E7%B5%84-DVD-%E5%88%9D%E5%9B%9E%E7%94%9F%E7%94%A3%E9%99%90%E5%AE%9A-%E4%B8%AD%E5%B3%B6%E3%81%BF%E3%82%86%E3%81%8D/dp/B08L4M5T9Z?_encoding=UTF8&psc=1
#39,"【メーカー特典あり】 僕が僕じゃないみたいだ (初回盤A) (マスクケースD付)
        ",https://www.amazon.co.jp/%E3%80%90%E3%83%A1%E3%83%BC%E3%82%AB%E3%83%BC%E7%89%B9%E5%85%B8%E3%81%82%E3%82%8A%E3%80%91-%E5%83%95%E3%81%8C%E5%83%95%E3%81%98%E3%82%83%E3%81%AA%E3%81%84%E3%81%BF%E3%81%9F%E3%81%84%E3%81%A0-%E5%88%9D%E5%9B%9E%E7%9B%A4A-%E3%83%9E%E3%82%B9%E3%82%AF%E3%82%B1%E3%83%BC%E3%82%B9D%E4%BB%98-SixTONES/dp/B08QVVK7GW?_encoding=UTF8&psc=1
#40,"紅蓮華(期間生産限定アニメ盤)(DVD付)
        ",https://www.amazon.co.jp/%E7%B4%85%E8%93%AE%E8%8F%AF-%E6%9C%9F%E9%96%93%E7%94%9F%E7%94%A3%E9%99%90%E5%AE%9A%E3%82%A2%E3%83%8B%E3%83%A1%E7%9B%A4-DVD%E4%BB%98-%E7%89%B9%E5%85%B8%E3%81%AA%E3%81%97-LiSA/dp/B07RBJL4B1?_encoding=UTF8&psc=1
#41,"Photograph【通常盤】
        ",https://www.amazon.co.jp/Photograph%E3%80%90%E9%80%9A%E5%B8%B8%E7%9B%A4%E3%80%91-PoppinParty/dp/B08KTT1T3N?_encoding=UTF8&psc=1
#42,"【メーカー特典あり】 僕が僕じゃないみたいだ (初回盤B) (マスクケースD付)
        ",https://www.amazon.co.jp/%E3%80%90%E3%83%A1%E3%83%BC%E3%82%AB%E3%83%BC%E7%89%B9%E5%85%B8%E3%81%82%E3%82%8A%E3%80%91-%E5%83%95%E3%81%8C%E5%83%95%E3%81%98%E3%82%83%E3%81%AA%E3%81%84%E3%81%BF%E3%81%9F%E3%81%84%E3%81%A0-%E5%88%9D%E5%9B%9E%E7%9B%A4B-%E3%83%9E%E3%82%B9%E3%82%AF%E3%82%B1%E3%83%BC%E3%82%B9D%E4%BB%98-SixTONES/dp/B08QVWVQXP?_encoding=UTF8&psc=1
#43,"【Amazon.co.jp限定】創作(Type A)(特典:A4クリアファイル(絵柄B)付)
        ",https://www.amazon.co.jp/%E3%80%90Amazon-co-jp%E9%99%90%E5%AE%9A%E3%80%91%E5%89%B5%E4%BD%9C-Type-%E7%89%B9%E5%85%B8-A4%E3%82%AF%E3%83%AA%E3%82%A2%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB-%E7%B5%B5%E6%9F%84B/dp/B08NY9W2BB?_encoding=UTF8&psc=1
#44,"ZEAL of proud【Blu-ray付生産限定盤】
        ",https://www.amazon.co.jp/ZEAL-proud%E3%80%90Blu-ray%E4%BB%98%E7%94%9F%E7%94%A3%E9%99%90%E5%AE%9A%E7%9B%A4%E3%80%91-Roselia/dp/B08KTVSGLW?_encoding=UTF8&psc=1
#45,"花待ちメソッド
        ",https://www.amazon.co.jp/%E8%8A%B1%E5%BE%85%E3%81%A1%E3%83%A1%E3%82%BD%E3%83%83%E3%83%89-%E9%87%91%E7%BE%8E%E9%A4%A8%E9%80%9A%E3%82%8A%E3%81%AE%E8%97%A4%E6%9D%91%E3%81%95%E3%82%93/dp/B08R7823HM?_encoding=UTF8&psc=1
#46,"「廻廻奇譚 / 蒼のワルツ」呪術盤[初回限定盤/CD+DVD]
        ",https://www.amazon.co.jp/%E3%80%8C%E5%BB%BB%E5%BB%BB%E5%A5%87%E8%AD%9A-%E8%92%BC%E3%81%AE%E3%83%AF%E3%83%AB%E3%83%84%E3%80%8D%E5%91%AA%E8%A1%93%E7%9B%A4-%E5%88%9D%E5%9B%9E%E9%99%90%E5%AE%9A%E7%9B%A4-CD-DVD/dp/B08LZJMZ9G?_encoding=UTF8&psc=1
#47,"Step and a step (初回生産限定盤A) (特典なし)
        ",https://www.amazon.co.jp/Step-step-%E5%88%9D%E5%9B%9E%E7%94%9F%E7%94%A3%E9%99%90%E5%AE%9A%E7%9B%A4A-%E7%89%B9%E5%85%B8%E3%81%AA%E3%81%97-NiziU/dp/B08KHJ71F2?_encoding=UTF8&psc=1
#48,"【Amazon.co.jp限定】ここにいるよ【初回盤】(CD2枚組+DVD)(初回生産限定)(メガジャケ付き)
        ",https://www.amazon.co.jp/%E3%80%90Amazon-co-jp%E9%99%90%E5%AE%9A%E3%80%91%E3%81%93%E3%81%93%E3%81%AB%E3%81%84%E3%82%8B%E3%82%88%E3%80%90%E5%88%9D%E5%9B%9E%E7%9B%A4%E3%80%91-CD2%E6%9E%9A%E7%B5%84-DVD-%E5%88%9D%E5%9B%9E%E7%94%9F%E7%94%A3%E9%99%90%E5%AE%9A-%E3%83%A1%E3%82%AC%E3%82%B8%E3%83%A3%E3%82%B1%E4%BB%98%E3%81%8D/dp/B08L4NJNPK?_encoding=UTF8&psc=1
#49,"ROMANCE(通常盤)(特典なし)
        ",https://www.amazon.co.jp/ROMANCE-%E9%80%9A%E5%B8%B8%E7%9B%A4-%E7%89%B9%E5%85%B8%E3%81%AA%E3%81%97-%E5%AE%AE%E6%9C%AC%E6%B5%A9%E6%AC%A1/dp/B08J4HJXFJ?_encoding=UTF8&psc=1
#50,"おいしいパスタがあると聞いて (初回限定盤)
        ",https://www.amazon.co.jp/%E3%81%8A%E3%81%84%E3%81%97%E3%81%84%E3%83%91%E3%82%B9%E3%82%BF%E3%81%8C%E3%81%82%E3%82%8B%E3%81%A8%E8%81%9E%E3%81%84%E3%81%A6-%E5%88%9D%E5%9B%9E%E9%99%90%E5%AE%9A%E7%9B%A4-%E3%81%82%E3%81%84%E3%81%BF%E3%82%87%E3%82%93/dp/B08DDMP74N?_encoding=UTF8&psc=1
