#1,"AirReceiver
        ",https://www.amazon.co.jp/%E9%BE%99%E6%96%B9%E5%84%BF-AirReceiver/dp/B00L5HQRGS?_encoding=UTF8&psc=1
#2,"Minecraft
        ",https://www.amazon.co.jp/Mojang-Minecraft/dp/B00992CF6W?_encoding=UTF8&psc=1
#3,"Perfect Viewer
        ",https://www.amazon.co.jp/RookieStudio-Perfect-Viewer/dp/B005XN0SGU?_encoding=UTF8&psc=1
#4,"AirMirror Receiver Pro for Fire TV
        ",https://www.amazon.co.jp/AirPlay-Receiver-Fire-TV-Mirroring/dp/B07RYYGDK1?_encoding=UTF8&psc=1
#5,"Toca Kitchen 2
        ",https://www.amazon.co.jp/Toca-Boca-Kitchen-2/dp/B00ZU33BBC?_encoding=UTF8&psc=1
#6,"クロノ・トリガー （アップグレード版）
        ",https://www.amazon.co.jp/SQUARE-ENIX-CO-LTD-%EF%BC%88%E3%82%A2%E3%83%83%E3%83%97%E3%82%B0%E3%83%AC%E3%83%BC%E3%83%89%E7%89%88%EF%BC%89/dp/B079Z17LKS?_encoding=UTF8&psc=1
#7,"FINAL FANTASY V
        ",https://www.amazon.co.jp/SQUARE-ENIX-CO-LTD-FANTASY/dp/B00MGLAPOC?_encoding=UTF8&psc=1
#8,"pFolio - Google フォトの写真とスライドショー
        ",https://www.amazon.co.jp/Snapwood-Apps-pFolio-Google-%E3%83%95%E3%82%A9%E3%83%88%E3%81%AE%E5%86%99%E7%9C%9F%E3%81%A8%E3%82%B9%E3%83%A9%E3%82%A4%E3%83%89%E3%82%B7%E3%83%A7%E3%83%BC/dp/B004L0NGEC?_encoding=UTF8&psc=1
#9,"“子供のための絵画練習”線をなぞりましょう！ 子供向けの学習ゲーム。 幼稚園教育
        ",https://www.amazon.co.jp/Bini-Bambini-%E2%80%9C%E5%AD%90%E4%BE%9B%E3%81%AE%E3%81%9F%E3%82%81%E3%81%AE%E7%B5%B5%E7%94%BB%E7%B7%B4%E7%BF%92%E2%80%9D%E7%B7%9A%E3%82%92%E3%81%AA%E3%81%9E%E3%82%8A%E3%81%BE%E3%81%97%E3%82%87%E3%81%86%EF%BC%81-%E5%AD%90%E4%BE%9B%E5%90%91%E3%81%91%E3%81%AE%E5%AD%A6%E7%BF%92%E3%82%B2%E3%83%BC%E3%83%A0%E3%80%82-%E5%B9%BC%E7%A8%9A%E5%9C%92%E6%95%99%E8%82%B2/dp/B06XRKZCGP?_encoding=UTF8&psc=1
#10,"ドラゴンクエストIII　そして伝説へ…
        ",https://www.amazon.co.jp/SQUARE-ENIX-CO-LTD-%E3%83%89%E3%83%A9%E3%82%B4%E3%83%B3%E3%82%AF%E3%82%A8%E3%82%B9%E3%83%88III-%E3%81%9D%E3%81%97%E3%81%A6%E4%BC%9D%E8%AA%AC%E3%81%B8%E2%80%A6/dp/B01MG8FVTR?_encoding=UTF8&psc=1
#11,"ソニック CD
        ",https://www.amazon.co.jp/Sega-of-America-%E3%82%BD%E3%83%8B%E3%83%83%E3%82%AF-CD/dp/B008K9UZY4?_encoding=UTF8&psc=1
#12,"ドラゴンクエストV 天空の花嫁
        ",https://www.amazon.co.jp/SQUARE-ENIX-CO-LTD-%E3%83%89%E3%83%A9%E3%82%B4%E3%83%B3%E3%82%AF%E3%82%A8%E3%82%B9%E3%83%88V/dp/B01N1VZBDJ?_encoding=UTF8&psc=1
#13,"Toca Life: Hospital
        ",https://www.amazon.co.jp/Toca-Boca-Life-Hospital/dp/B06Y36DBZX?_encoding=UTF8&psc=1
#14,"ドラゴンクエストVII エデンの戦士たち
        ",https://www.amazon.co.jp/SQUARE-ENIX-CO-LTD-%E3%83%89%E3%83%A9%E3%82%B4%E3%83%B3%E3%82%AF%E3%82%A8%E3%82%B9%E3%83%88VII/dp/B06WW56KNB?_encoding=UTF8&psc=1
#15,"ドラゴンクエストVI 幻の大地
        ",https://www.amazon.co.jp/SQUARE-ENIX-CO-LTD-%E3%83%89%E3%83%A9%E3%82%B4%E3%83%B3%E3%82%AF%E3%82%A8%E3%82%B9%E3%83%88VI/dp/B01MZHZ9HF?_encoding=UTF8&psc=1
#16,"ドラゴンクエストIV 導かれし者たち
        ",https://www.amazon.co.jp/SQUARE-ENIX-CO-LTD-%E3%83%89%E3%83%A9%E3%82%B4%E3%83%B3%E3%82%AF%E3%82%A8%E3%82%B9%E3%83%88IV/dp/B01N6A8JMI?_encoding=UTF8&psc=1
#17,"FINAL FANTASY VI
        ",https://www.amazon.co.jp/SQUARE-ENIX-CO-LTD-FANTASY/dp/B00QA2C5E6?_encoding=UTF8&psc=1
#18,"Toca Lab
        ",https://www.amazon.co.jp/Toca-Boca-Lab/dp/B00I0WHVZW?_encoding=UTF8&psc=1
#19,"世界の昆虫採集
        ",https://www.amazon.co.jp/Boycraft-%E4%B8%96%E7%95%8C%E3%81%AE%E6%98%86%E8%99%AB%E6%8E%A1%E9%9B%86/dp/B00JCYEOK2?_encoding=UTF8&psc=1
#20,"やる夫RSS+インデックス v3 Pro
        ",https://www.amazon.co.jp/tgk-%E3%82%84%E3%82%8B%E5%A4%ABRSS-%E3%82%A4%E3%83%B3%E3%83%87%E3%83%83%E3%82%AF%E3%82%B9-v3-Pro/dp/B06X95RNT7?_encoding=UTF8&psc=1
#21,"Pocket Rally
        ",https://www.amazon.co.jp/ILLUSION-MAGIC-STUDIO-Pocket-Rally/dp/B00E0MCYPS?_encoding=UTF8&psc=1
#22,"Scary Teacher 3D
        ",https://www.amazon.co.jp/Scary-Dudes-Teacher-3D/dp/B07YQ1YTQX?_encoding=UTF8&psc=1
#23,"ドラゴンクエスト
        ",https://www.amazon.co.jp/SQUARE-ENIX-CO-LTD-%E3%83%89%E3%83%A9%E3%82%B4%E3%83%B3%E3%82%AF%E3%82%A8%E3%82%B9%E3%83%88/dp/B01L69U6EI?_encoding=UTF8&psc=1
#24,"おべんとうやさんごっこ - 社会体験できる知育ゲーム
        ",https://www.amazon.co.jp/KidsStar-Inc-%E3%81%AA%E3%82%8A%E3%81%8D%E3%82%8A-%E3%83%9E%E3%83%9E%E3%81%94%E3%81%A3%E3%81%93-%E3%81%8A%E5%BC%81%E5%BD%93%E3%82%92%E3%81%A4%E3%81%8F%E3%82%8D%E3%81%86%EF%BC%81%EF%BC%8D%E3%81%8A%E4%BB%95%E4%BA%8B%E4%BD%93%E9%A8%93%E7%9F%A5%E8%82%B2%E3%82%A2%E3%83%97%E3%83%AA/dp/B00MHIHRU4?_encoding=UTF8&psc=1
#25,"FINAL FANTASY III
        ",https://www.amazon.co.jp/SQUARE-ENIX-CO-LTD-FANTASY/dp/B009YG2ND8?_encoding=UTF8&psc=1
#26,"学研の頭脳開発　「ちえのおけいこ４歳」
        ",https://www.amazon.co.jp/%E5%AD%A6%E7%A0%94%E3%83%97%E3%83%A9%E3%82%B9-%E5%AD%A6%E7%A0%94%E3%81%AE%E9%A0%AD%E8%84%B3%E9%96%8B%E7%99%BA-%E3%80%8C%E3%81%A1%E3%81%88%E3%81%AE%E3%81%8A%E3%81%91%E3%81%84%E3%81%93%EF%BC%94%E6%AD%B3%E3%80%8D/dp/B00LIZ7202?_encoding=UTF8&psc=1
#27,"アイスクリーム屋さんごっこお仕事体験知育アプリ
        ",https://www.amazon.co.jp/KidsStar-Inc-%E3%82%A2%E3%82%A4%E3%82%B9%E3%82%AF%E3%83%AA%E3%83%BC%E3%83%A0%E5%B1%8B%E3%81%95%E3%82%93%E3%81%94%E3%81%A3%E3%81%93%EF%BC%8D%E3%81%8A%E4%BB%95%E4%BA%8B%E4%BD%93%E9%A8%93%E7%9F%A5%E8%82%B2%E3%82%A2%E3%83%97%E3%83%AA/dp/B00N0FQKS8?_encoding=UTF8&psc=1
#28,"ドラゴンクエストII 悪霊の神々
        ",https://www.amazon.co.jp/SQUARE-ENIX-CO-LTD-%E3%83%89%E3%83%A9%E3%82%B4%E3%83%B3%E3%82%AF%E3%82%A8%E3%82%B9%E3%83%88II/dp/B01LYCPTDF?_encoding=UTF8&psc=1
#29,"ezPDF Reader PDF Annotate Form
        ",https://www.amazon.co.jp/ezPDF-Reader-PDF-Annotate-Form/dp/B004R13U6Y?_encoding=UTF8&psc=1
#30,"どうぶつしょうぎ
        ",https://www.amazon.co.jp/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%82%B8%E3%83%BC%E3%83%BB%E3%83%A2%E3%83%BC%E3%83%89-%E3%81%A9%E3%81%86%E3%81%B6%E3%81%A4%E3%81%97%E3%82%87%E3%81%86%E3%81%8E/dp/B085PRTPTK?_encoding=UTF8&psc=1
#31,"ババ抜き
        ",https://www.amazon.co.jp/%E3%83%96%E3%83%AD%E3%83%BC%E3%83%89%E3%83%A1%E3%83%87%E3%82%A3%E3%82%A2GC%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE-%E3%83%90%E3%83%90%E6%8A%9C%E3%81%8D/dp/B07B3WT4JW?_encoding=UTF8&psc=1
#32,"恐竜大図鑑vol.2
        ",https://www.amazon.co.jp/Boycraft-%E6%81%90%E7%AB%9C%E5%A4%A7%E5%9B%B3%E9%91%91vol-2/dp/B00JTHVRBG?_encoding=UTF8&psc=1
#33,"ハンバーガーやさんごっこ - お仕事体験知育アプリ
        ",https://www.amazon.co.jp/KidsStar-Inc-%E3%83%8F%E3%83%B3%E3%83%90%E3%83%BC%E3%82%AC%E3%83%BC%E3%82%84%E3%81%95%E3%82%93%E3%81%94%E3%81%A3%E3%81%93-%E3%81%8A%E4%BB%95%E4%BA%8B%E4%BD%93%E9%A8%93%E7%9F%A5%E8%82%B2%E3%82%A2%E3%83%97%E3%83%AA/dp/B00N0FRC9Y?_encoding=UTF8&psc=1
#34,"Vimu Media Player for Fire TV
        ",https://www.amazon.co.jp/Vimu-Media-Player-Fire-TV/dp/B00JZXJNNS?_encoding=UTF8&psc=1
#35,"おかしの家をつくろう！-お仕事体験知育アプリ
        ",https://www.amazon.co.jp/KidsStar-Inc-%E3%81%8A%E3%81%8B%E3%81%97%E3%81%AE%E5%AE%B6%E3%82%92%E3%81%A4%E3%81%8F%E3%82%8D%E3%81%86%EF%BC%81-%E3%81%8A%E4%BB%95%E4%BA%8B%E4%BD%93%E9%A8%93%E7%9F%A5%E8%82%B2%E3%82%A2%E3%83%97%E3%83%AA/dp/B00N0FRER4?_encoding=UTF8&psc=1
#36,"Block Warfare - Medieval Combat
        ",https://www.amazon.co.jp/Ammonite-Design-Studios-Ltd-Warfare/dp/B00HBWVVN0?_encoding=UTF8&psc=1
#37,"Toca Life: School
        ",https://www.amazon.co.jp/Toca-Boca-Life-School/dp/B01FE8HBVS?_encoding=UTF8&psc=1
#38,"Party Superstar - Glamour Stylist
        ",https://www.amazon.co.jp/Beauty-Art-Games-Party-Superstar/dp/B085BP1SPY?_encoding=UTF8&psc=1
#39,"スマホ最適化Plus
        ",https://www.amazon.co.jp/HDM-Dev-Team-%E3%82%B9%E3%83%9E%E3%83%9B%E6%9C%80%E9%81%A9%E5%8C%96Plus/dp/B06Y5NS4XH?_encoding=UTF8&psc=1
#40,"ドラゴンクエストVIII 空と海と大地と呪われし姫君
        ",https://www.amazon.co.jp/SQUARE-ENIX-CO-LTD-%E7%A9%BA%E3%81%A8%E6%B5%B7%E3%81%A8%E5%A4%A7%E5%9C%B0%E3%81%A8%E5%91%AA%E3%82%8F%E3%82%8C%E3%81%97%E5%A7%AB%E5%90%9B/dp/B01IQTL1JA?_encoding=UTF8&psc=1
#41,"Extreme Car Stunts 3D
        ",https://www.amazon.co.jp/Tapinator-Extreme-Car-Stunts-3D/dp/B012N1R2KY?_encoding=UTF8&psc=1
#42,"Mods and AddOns for MCPE
        ",https://www.amazon.co.jp/Mods-and-AddOns-for-MCPE/dp/B00VD8RS7G?_encoding=UTF8&psc=1
#43,"Mountain Legends 2 - Gamepad Edition
        ",https://www.amazon.co.jp/Mountain-Legends-2-Gamepad-Edition/dp/B08BTQYD6C?_encoding=UTF8&psc=1
#44,"ワールドブロック サバイバルクラフト
        ",https://www.amazon.co.jp/World-of-Cubes-Survival-Craft/dp/B00CTXY8RC?_encoding=UTF8&psc=1
#45,"Sweet Princess Fantasy Hair Salon
        ",https://www.amazon.co.jp/Sweet-Princess-Fantasy-Hair-Salon/dp/B08424Z12Y?_encoding=UTF8&psc=1
#46,"LEGO Jurassic World
        ",https://www.amazon.co.jp/Warner-Bros-LEGO%C2%AE-Jurassic-World%E2%84%A2/dp/B01MUH6DHF?_encoding=UTF8&psc=1
#47,"Memory & Cache Cleaner Pro for Fire TV
        ",https://www.amazon.co.jp/Memory-Cache-Cleaner-Pro-Fire/dp/B07WJBK6HC?_encoding=UTF8&psc=1
#48,"PSPlay: 無制限のPlayStationリモートプレイ
        ",https://www.amazon.co.jp/PSPlay-Unlimited-PS4-Remote-Play/dp/B089ZYTRZ6?_encoding=UTF8&psc=1
#49,"記憶フラッシュ_Ver2.1■記憶力３倍５倍ＵＰ■初級~上級編■記憶力の簡単説明書＋特典付■実力NO.1
        ",https://www.amazon.co.jp/%E6%97%A5%E6%9C%AC%E8%83%BD%E5%8A%9B%E9%96%8B%E7%99%BA%E5%AD%A6%E9%99%A2-%E8%A8%98%E6%86%B6%E3%83%95%E3%83%A9%E3%83%83%E3%82%B7%E3%83%A5_Ver2-1%E2%96%A0%E8%A8%98%E6%86%B6%E5%8A%9B%EF%BC%93%E5%80%8D%EF%BD%9E%EF%BC%95%E5%80%8D%EF%BC%B5%EF%BC%B0%E2%96%A0%E5%88%9D%E7%B4%9A-%E4%B8%8A%E7%B4%9A%E7%B7%A8%E2%96%A0%E8%A8%98%E6%86%B6%E5%8A%9B%E3%81%AE%E7%B0%A1%E5%8D%98%E8%AA%AC%E6%98%8E%E6%9B%B8%EF%BC%8B%E7%89%B9%E5%85%B8%E4%BB%98%E2%96%A0%E5%AE%9F%E5%8A%9BNO-1/dp/B00NREYZ66?_encoding=UTF8&psc=1
#50,"Superstar Makeup Party
        ",https://www.amazon.co.jp/LiBii-Superstar-Makeup-Party/dp/B071JLSJ9Q?_encoding=UTF8&psc=1
